Paradigm,Class,Lemma,Stem,PersPoss,Dim,Poss,Pej,Pret,Basic,Form1Surface,Form1Split,Form1Source,Form2Surface,Form2Split,Form2Source,Form3Surface,Form3Split,Form3Source,
NI,NI_C,zipobijigan,zipobijigan,NONE,NONE,NONE,NONE,NONE,Pl,zipobijiganan,,,
NA,NA_C,maamaagweginwe-midaas,maamaagweginwe-midaas,NONE,NONE,NONE,NONE,NONE,ProxPl,maamaagweginwe-midaasag,,,
NA,NA_C,maamaagweginwe-midaas,maamaagweginwe-midaas,NONE,NONE,NONE,NONE,NONE,ProxSg,maamaagweginwe-midaas,,,
NI,NI_C,biijimaanijigan,biijimaanijigan,NONE,NONE,NONE,NONE,NONE,Sg,biijimaanijigan,,,
NI,NI_C,biijimaanijigan,biijimaanijigan,NONE,NONE,NONE,NONE,NONE,Pl,biijimaanijiganan,,,
NA,NA_Vw,aanikanootaagewinini,aanikanootaagewininiw,NONE,NONE,NONE,NONE,NONE,ProxSg,aanikanootaagewinini,,,
NA,NA_Vw,aanikanootaagewinini,aanikanootaagewininiw,NONE,NONE,NONE,NONE,NONE,ProxPl,aanikanootaagewininiwag,,,
NA,NA_VV,anishinaabekwe,anishinaabekwew,NONE,NONE,NONE,NONE,NONE,ProxSg,anishinaabekwe,,,
NA,NA_VV,anishinaabekwe,anishinaabekwew,NONE,NONE,NONE,NONE,NONE,ProxPl,anishinaabekweg,,,
NA,NA_VV,anishinaabekwe,anishinaabekwew,NONE,Dim,NONE,NONE,NONE,ProxSg,anishinaabekwens,,,
NA,NA_Cw,wiikongewakik,wiikongewakikw,NONE,NONE,NONE,NONE,NONE,ProxSg,wiikongewakik,,,
NA,NA_C,maanadikosh,maanadikosh,NONE,NONE,NONE,NONE,NONE,ProxSg,maanadikosh,,,
NA,NA_C,maanadikosh,maanadikosh,NONE,NONE,NONE,NONE,NONE,ProxPl,maanadikoshag,,,
NA,NA_C,maanadikosh,maanadikosh,NONE,Dim,NONE,NONE,NONE,ProxSg,maanadikoshens,,,
NA,NA_Vw,bimiwizhiwewinini,bimiwizhiwewininiw,NONE,NONE,NONE,NONE,NONE,ProxSg,bimiwizhiwewinini,,,
NA,NA_Vw,bimiwizhiwewinini,bimiwizhiwewininiw,NONE,NONE,NONE,NONE,NONE,ProxPl,bimiwizhiwewininiwag,,,
NI,NI_VV,akakanzhe,akakanzhew,NONE,NONE,NONE,NONE,NONE,Sg,akakanzhe,,,
NI,NI_VV,akakanzhe,akakanzhew,NONE,NONE,NONE,NONE,NONE,Loc,akakanzheng,,,
NI,NI_Cw,gijipizonaabik,gijipizonaabikw,NONE,NONE,NONE,NONE,NONE,Sg,gijipizonaabik,,,
NI,NI_Cw,gijipizonaabik,gijipizonaabikw,NONE,NONE,NONE,NONE,NONE,Pl,gijipizonaabikoon,,,
NI,NI_Cw,gijipizonaabik,gijipizonaabikw,NONE,Dim,NONE,NONE,NONE,Sg,gijipizonaabikoons,,,
NI,NI_Cw,gijipizonaabik,gijipizonaabikw,NONE,NONE,NONE,NONE,NONE,Loc,gijipizonaabikong,,,
NI,NI_C,gashkiiwegidaabaan,gashkiiwegidaabaan,NONE,NONE,NONE,NONE,NONE,Sg,gashkiiwegidaabaan,,,
NI,NI_C,gashkiiwegidaabaan,gashkiiwegidaabaan,NONE,NONE,NONE,NONE,NONE,Pl,gashkiiwegidaabaanan,,,
NA,NA_Cw,ziigwebinakik,ziigwebinakikw,NONE,NONE,NONE,NONE,NONE,ProxSg,ziigwebinakakik,,,
NA,NA_Cw,ziigwebinakik,ziigwebinakikw,NONE,NONE,NONE,NONE,NONE,ProxPl,ziigwebinakikoog,,,
NA,NA_Cw,ziigwebinakik,ziigwebinakikw,NONE,NONE,NONE,NONE,NONE,Loc,ziigwebinakikong,,,
NA,NA_Cw,ziigwebinakik,ziigwebinakikw,NONE,Dim,NONE,NONE,NONE,ProxSg,ziigwebinakikoons,,,
NI,NI_Cy,agoodwaaganeyaab,agoodwaaganeyaaby,NONE,NONE,NONE,NONE,NONE,Sg,agoodwaaganeyaab,,,
NI,NI_Cy,agoodwaaganeyaab,agoodwaaganeyaaby,NONE,NONE,NONE,NONE,NONE,Pl,agoodwaaganeyaabiin,,,
NI,NI_Cy,agoodwaaganeyaab,agoodwaaganeyaaby,NONE,Dim,NONE,NONE,NONE,Sg,agoodwaaganeyaabiins,,,
NI,NI_Cy,agoodwaaganeyaab,agoodwaaganeyaaby,NONE,NONE,NONE,NONE,NONE,Loc,agoodwaaganeyaabiing,,,
NI,NI_C,aataweyaabaawajigan,aataweyaabaawajigan,NONE,NONE,NONE,NONE,NONE,Sg,aataweyaabaawajigan,,,
NI,NI_C,aataweyaabaawajigan,aataweyaabaawajigan,NONE,NONE,NONE,NONE,NONE,Pl,aataweyaabaawajiganan,,,
NA,NA_VVny,wiikenh,wiikenhy,NONE,NONE,NONE,NONE,NONE,ProxSg,wiikenh,,,
NA,NA_VVny,wiikenh,wiikenhy,NONE,NONE,NONE,NONE,NONE,ProxPl,wiikenyag,,,
NA,NA_C,mazinashkibijigan,mazinashkibijigan,NONE,NONE,NONE,NONE,NONE,ProxSg,mazinashkibijigan,,,
NA,NA_C,mazinashkibijigan,mazinashkibijigan,NONE,NONE,NONE,NONE,NONE,ProxPl,mazinashkibijiganag,,,
NA,NA_C,mazinashkibijigan,mazinashkibijigan,NONE,Dim,NONE,NONE,NONE,ProxSg,mazinashkibijigaans,,,
NA,NA_C,mazinashkibijigan,mazinashkibijigan,NONE,NONE,NONE,NONE,NONE,Loc,mazinashkibijiganing,,,
NA,NA_C,gaazhagens,gaazhagens,NONE,NONE,NONE,NONE,NONE,ProxSg,gaazhagens,,,
NA,NA_C,gaazhagens,gaazhagens,NONE,NONE,NONE,NONE,NONE,ProxPl,gaazhagensag,,,
NI,NI_C,waagaakwadoons,waagaakwadoons,NONE,NONE,NONE,NONE,NONE,Sg,waagaakwadoons,,,
NI,NI_C,waagaakwadoons,waagaakwadoons,NONE,NONE,NONE,NONE,NONE,Pl,waagaakwadoonsan,,,
NI,NI_C,waagaakwadoons,waagaakwadoons,NONE,NONE,NONE,NONE,NONE,Loc,waagaakwadoonsing,,,
NI,NI_VV,oginiiwaaboo,oginiiwaaboow,NONE,NONE,NONE,NONE,NONE,Sg,oginiiwaaboo,,,
NID,NID_Cy,iinzoby,=iinzoby,1SgPoss,NONE,NONE,NONE,NONE,Sg,niinzob,,,
NID,NID_Cy,iinzoby,=iinzoby,1SgPoss,NONE,NONE,NONE,NONE,Loc,niinzobiing,,,
NID,NID_aa,ninagway,ninagway,1SgPoss,NONE,NONE,NONE,NONE,Sg,ninagway,,,
NID,NID_aa,ninagway,ninagway,1SgPoss,NONE,NONE,NONE,NONE,Pl,ninagwayan,,,
NID,NID_aa,ninagway,ninagway,1SgPoss,Dim,NONE,NONE,NONE,Sg,ninagwens,,,
NID,NID_aa,ninagway,ninagway,1SgPoss,NONE,NONE,NONE,NONE,Loc,ninagwaang,,,
NID,NID_aa,ninagway,ninagway,1SgPoss,NONE,NONE,Pej,NONE,Sg,ninagwaash,,,
NA,NA_C,ditibiwebishkigan,ditibiwebishkigan,NONE,NONE,NONE,NONE,NONE,ProxSg,ditibiwebishkigan,,,
NA,NA_C,ditibiwebishkigan,ditibiwebishkigan,NONE,NONE,NONE,NONE,NONE,ProxPl,ditibiwebishkiganag,,,
NA,NA_C,ditibiwebishkigan,ditibiwebishkigan,NONE,Dim,NONE,NONE,NONE,ProxSg,ditibiwebishkigaans,,,
NA,NA_C,ditibiwebishkigan,ditibiwebishkigan,NONE,NONE,NONE,NONE,NONE,Loc,ditibiwebishkiganing,,,
NA,NA_Cy,gichi-ogin,gichi-oginy,NONE,NONE,NONE,NONE,NONE,ProxSg,gichi-ogin,,,
NA,NA_Cy,gichi-ogin,gichi-oginy,NONE,NONE,NONE,NONE,NONE,ProxPl,gichi-oginiig,,,
NA,NA_Cy,gichi-ogin,gichi-oginy,NONE,Dim,NONE,NONE,NONE,ProxSg,gichi-oginiins,,,
NA,NA_Cy,gichi-ogin,gichi-oginy,NONE,NONE,NONE,NONE,NONE,Loc,gichi-oginiing,,,
NA,NA_VV,gagiikwewikwe,gagiikwewikwew,NONE,NONE,NONE,NONE,NONE,ProxSg,gagiikwewikwe,,,
NA,NA_VV,gagiikwewikwe,gagiikwewikwew,NONE,NONE,NONE,NONE,NONE,ProxPl,gagiikwewikweg,,,
NI,NI_C,gagwejiganaandiwin,gagwejiganaandiwin,NONE,NONE,NONE,NONE,NONE,Sg,gagwedaganaandiwin,,,
NI,NI_Cw,baatebag,baatebagw,NONE,NONE,NONE,NONE,NONE,Sg,baatebag,,,
NI,NI_Cw,baatebag,baatebagw,NONE,NONE,NONE,NONE,NONE,Pl,baatebagoon,,,
NA,NA_Vw,zhizhoobii'igewinini,zhizhoobii'igewininiw,NONE,NONE,NONE,NONE,NONE,ProxSg,zhizhoobii'igewinini,,,
NA,NA_Vw,zhizhoobii'igewinini,zhizhoobii'igewininiw,NONE,NONE,NONE,NONE,NONE,ProxPl,zhizhoobii'igewininiwag,,,
NI,NI_C,jiishaakwa'igan,jiishaakwa'igan,NONE,NONE,NONE,NONE,NONE,Sg,jiishaakwa'igan,,,
NI,NI_C,jiishaakwa'igan,jiishaakwa'igan,NONE,NONE,NONE,NONE,NONE,Pl,jiishaakwa'iganan,,,
NI,NI_C,niisiigizidaan,niisiigizidaan,NONE,NONE,NONE,NONE,NONE,Sg,niisiigizidaan,,,
NI,NI_C,niisiigizidaan,niisiigizidaan,NONE,NONE,NONE,NONE,NONE,Pl,niisiigizidaanan,,,
NA,NA_Cw,mitigwakik,mitigwakikw,NONE,NONE,NONE,NONE,NONE,ProxSg,mitigwakik,,,
NA,NA_Cw,mitigwakik,mitigwakikw,NONE,NONE,NONE,NONE,NONE,ProxPl,mitigwakikoog,,,
NA,NA_Cw,mitigwakik,mitigwakikw,NONE,Dim,NONE,NONE,NONE,ProxSg,mitigwakikoons,,,
NA,NA_Cw,mitigwakik,mitigwakikw,NONE,NONE,NONE,NONE,NONE,Loc,mitigwakikong,,,
NA,NA_VVny,bapakwaanaajiinh,bapakwaanaajiinhy,NONE,NONE,NONE,NONE,NONE,ProxSg,bapakwaanaajiinh,,,
NA,NA_VVny,bapakwaanaajiinh,bapakwaanaajiinhy,NONE,NONE,NONE,NONE,NONE,ProxPl,bapakwaanaajiinyag,,,
NA,NA_VVny,bapakwaanaajiinh,bapakwaanaajiinhy,NONE,Dim,NONE,NONE,NONE,ProxSg,bapakwaanaajiins,,,
NID,NID_aa,gidigw,=gidigw,1SgPoss,NONE,NONE,NONE,NONE,Sg,ingidig,,,
NID,NID_aa,gidigw,=gidigw,1SgPoss,NONE,NONE,NONE,NONE,Pl,ingidigwan,,,
NID,NID_aa,gidigw,=gidigw,1SgPoss,NONE,NONE,NONE,NONE,Loc,ingidigwaang,,,
NID,NID_aa,gidigw,=gidigw,1SgPoss,NONE,NONE,Pej,NONE,Sg,ingidigwaash,,,
NA,NA_C,niisiigininjii-minjikaawan,niisiigininjii-minjikaawan,NONE,NONE,NONE,NONE,NONE,ProxSg,niisiigininjii-minjikaawan,,,
NA,NA_C,niisiigininjii-minjikaawan,niisiigininjii-minjikaawan,NONE,NONE,NONE,NONE,NONE,ProxPl,niisiigininjii-minjikaawanag,,,
NI,NI_Cw,wewebanaabaanaatig,wewebanaabaanaatigw,NONE,NONE,NONE,NONE,NONE,Sg,wewebanaabaanaatig,,,
NI,NI_Cw,wewebanaabaanaatig,wewebanaabaanaatigw,NONE,NONE,NONE,NONE,NONE,Pl,wewebanaabaanaatigoon,,,
NA,NA_C,misko-manidoominens,misko-manidoominens,NONE,NONE,NONE,NONE,NONE,ProxSg,misko-manidoominens,,,
NA,NA_C,misko-manidoominens,misko-manidoominens,NONE,NONE,NONE,NONE,NONE,ProxPl,misko-manidoominensag,,,
NID,NID_C,naan,=naan,2SgPoss,NONE,NONE,NONE,NONE,Sg,ginaan,,,
NID,NID_C,naan,=naan,2SgPoss,NONE,NONE,NONE,NONE,Pl,ginaanan,,,
NID,NID_C,naan,=naan,2SgPoss,NONE,NONE,NONE,NONE,Loc,ginaaning,,,
NAD,NAD_C,iitaawis,=iitaawis,NONE,NONE,NONE,NONE,NONE,,niitaawis,,,
NAD,NAD_C,iitaawis,=iitaawis,2SgPoss,NONE,NONE,NONE,NONE,ProxSg,giitaawis,,,
NAD,NAD_C,iitaawis,=iitaawis,3SgProxPoss,NONE,NONE,NONE,NONE,ObvSg,wiitaawisan,,,
NA,NA_Cw,iskigamizige-giizis,iskigamizige-giizisw,NONE,NONE,NONE,NONE,NONE,ProxSg,iskigamizige-giizis,,,
NAD,NAD_VVny,niiyawen'enhy,niiyawen'enhy,1SgPoss,NONE,NONE,NONE,NONE,ProxSg,niiyawen'enh,,,
NAD,NAD_VVny,niiyawen'enhy,niiyawen'enhy,1SgPoss,NONE,NONE,NONE,NONE,ProxPl,niiyawen'enyag,,,
NI,NI_VVny,baatepin,baatepiny,NONE,NONE,NONE,NONE,NONE,Sg,baatepin,,,
NI,NI_VVny,baatepin,baatepiny,NONE,NONE,NONE,NONE,NONE,Pl,baatepiniin,,,
NI,NI_C,noondaagochigan,noondaagochigan,NONE,NONE,NONE,NONE,NONE,Sg,noondaagochigan,,,
NI,NI_C,noondaagochigan,noondaagochigan,NONE,NONE,NONE,NONE,NONE,Pl,noondaagochiganan,,,
NI,NI_C,noondaagochigan,noondaagochigan,NONE,Dim,NONE,NONE,NONE,Sg,noondaagochigaans,,,
NI,NI_C,noondaagochigan,noondaagochigan,NONE,NONE,NONE,NONE,NONE,Loc,noondaagochiganing,,,
NI,NI_C,gagiikwewin,gagiikwewin,NONE,NONE,NONE,NONE,NONE,Sg,gagiikwewin,,,
NI,NI_C,gagiikwewin,gagiikwewin,NONE,NONE,NONE,NONE,NONE,Pl,gagiikwewinan,,,
NA,NA_C,asabaabisens,asabaabisens,NONE,NONE,NONE,NONE,NONE,ProxPl,asabaabisensag,,,
NA,NA_C,asabaabisens,asabaabisens,NONE,NONE,NONE,NONE,NONE,ProxSg,asabaabisens,,,
NA,NA_Cw,giiwosewasim,giiwosewasimw,NONE,NONE,NONE,NONE,NONE,ProxSg,giiwosewasim,,,
NA,NA_Cw,giiwosewasim,giiwosewasimw,NONE,NONE,NONE,NONE,NONE,ProxPl,giiwosewasimoog,,,
NI,NI_C,bakite'igan,bakite'igan,NONE,NONE,NONE,NONE,NONE,Sg,bakite'igan,,,
NI,NI_C,bakite'igan,bakite'igan,NONE,NONE,NONE,NONE,NONE,Pl,bakite'iganan,,,
NI,NI_C,bakite'igan,bakite'igan,NONE,Dim,NONE,NONE,NONE,Sg,bakite'igaans,,,
NI,NI_C,bakite'igan,bakite'igan,NONE,NONE,NONE,NONE,NONE,Loc,bakite'iganing,,,
NA,NA_C,aadizookaan,aadizookaan,NONE,NONE,NONE,NONE,NONE,ProxSg,aadizookaan,,,
NA,NA_C,aadizookaan,aadizookaan,NONE,Dim,NONE,NONE,NONE,ProxSg,aadizookaanens,,,
NA,NA_C,aadizookaan,aadizookaan,NONE,NONE,NONE,NONE,NONE,ProxPl,aadizookaanag,,,
NI,NI_C,zhiiwaagamizigan,zhiiwaagamizigan,1SgPoss,NONE,NONE,NONE,NONE,Sg,nizhiiwaagamizigan,,,
NI,NI_C,zhiiwaagamizigan,zhiiwaagamizigan,3SgProxPoss,NONE,NONE,NONE,NONE,Sg,ozhiiwaagamizigan,,,
NI,NI_C,zhiiwaagamizigan,zhiiwaagamizigan,NONE,NONE,NONE,NONE,NONE,Sg,zhiiwaagamizigan,,,
NI,NI_C,zhiiwaagamizigan,zhiiwaagamizigan,NONE,NONE,NONE,NONE,NONE,Loc,zhiiwaagamiziganing,,,
NA,NA_C,makadewigwan,makadewigwan,NONE,NONE,NONE,NONE,NONE,ProxSg,makadewigwan,,,
NA,NA_C,makadewigwan,makadewigwan,NONE,NONE,NONE,NONE,NONE,ProxPl,makadewigwanag,,,
NA,NA_C,makadewigwan,makadewigwan,NONE,Dim,NONE,NONE,NONE,ProxSg,makadewigwanens,,,
NI,NI_C,waawaashkeshiwibiiway,waawaashkeshiwibiiway,NONE,NONE,NONE,NONE,NONE,Sg,waawaashkeshiwibiiway,,,
NI,NI_C,waawaashkeshiwibiiway,waawaashkeshiwibiiway,NONE,NONE,NONE,NONE,NONE,Pl,waawaashkeshiwibiiwayan,,,
NI,NI_C,gakaki-giziibiiga'iganens,gakaki-giziibiiga'iganens,NONE,NONE,NONE,NONE,NONE,Sg,gakaki-giziibiiga'iganens,,,
NI,NI_C,gakaki-giziibiiga'iganens,gakaki-giziibiiga'iganens,NONE,NONE,NONE,NONE,NONE,Pl,gakaki-giziibiiga'iganensan,,,
NI,NI_C,giziininaagane-giziibiiga'igan,giziininaagane-giziibiiga'igan,NONE,NONE,NONE,NONE,NONE,Sg,giziininaagane-giziibiiga'igan,,,
NID,NID_aa,pikwan,=pikwan,3SgProxPoss,NONE,NONE,NONE,NONE,Sg,opikwan,,,
NID,NID_aa,pikwan,=pikwan,3SgProxPoss,Dim,NONE,NONE,NONE,Sg,opikwanens,,,
NID,NID_aa,pikwan,=pikwan,3SgProxPoss,NONE,NONE,NONE,NONE,Loc,opikwanaang,,,
NID,NID_aa,pikwan,=pikwan,3SgProxPoss,NONE,NONE,Pej,NONE,Sg,opikwanish,,,
NI,NI_C,biitawazhaan,biitawazhaan,NONE,NONE,NONE,NONE,NONE,Sg,biitawazhaan,,,
NI,NI_C,biitawazhaan,biitawazhaan,NONE,NONE,NONE,NONE,NONE,Pl,biitawazhaanan,,,
NI,NI_C,jiishaakwa'iganigan,jiishaakwa'iganigan,NONE,NONE,NONE,NONE,NONE,Sg,jiishaakwa'iganigan,,,
NI,NI_C,jiishaakwa'iganigan,jiishaakwa'iganigan,NONE,NONE,NONE,NONE,NONE,Pl,jiishaakwa'iganiganan,,,
NI,NI_C,agwaakwa'igan,agwaakwa'igan,NONE,NONE,NONE,NONE,NONE,Sg,agwaakwa'igan,,,
NI,NI_C,agwaakwa'igan,agwaakwa'igan,NONE,NONE,NONE,NONE,NONE,Pl,agwaakwa'iganan,,,
NI,NI_C,agwaakwa'igan,agwaakwa'igan,NONE,Dim,NONE,NONE,NONE,Sg,agwaakwa'igaans,,,
NI,NI_C,agwaakwa'igan,agwaakwa'igan,NONE,NONE,NONE,NONE,NONE,Loc,agwaakwa'iganing,,,
NA,NA_C,wiigobimizh,wiigobimizhy,NONE,NONE,NONE,NONE,NONE,ProxSg,wiigobimizh,,,
NA,NA_C,wiigobimizh,wiigobimizhy,NONE,NONE,NONE,NONE,NONE,ProxPl,wiigobimizhiig,,,
NA,NA_C,wiigobimizh,wiigobimizhy,NONE,Dim,NONE,NONE,NONE,ProxSg,wiigobimizhiins,,,
NA,NA_C,giiwoon,giiwoon,NONE,NONE,NONE,NONE,NONE,ProxSg,giiwoon,,,
NA,NA_C,giiwoon,giiwoon,NONE,NONE,NONE,NONE,NONE,ProxPl,giiwoonag,,,
NA,NA_C,amikoons,amikoons,NONE,NONE,NONE,NONE,NONE,ProxSg,amikoons,,,
NA,NA_C,amikoons,amikoons,NONE,NONE,NONE,NONE,NONE,ProxPl,amikoonsag,,,
NI,NI_Cw,waagaakwadwaabik,waagaakwadwaabikw,NONE,NONE,NONE,NONE,NONE,Sg,waagaakwadwaabik,,,
NI,NI_Cw,waagaakwadwaabik,waagaakwadwaabikw,NONE,NONE,NONE,NONE,NONE,Pl,waagaakwadwaabikoon,,,
NI,NI_Cw,waagaakwadwaabik,waagaakwadwaabikw,NONE,Dim,NONE,NONE,NONE,Sg,waagaakwadwaabikoons,,,
NI,NI_Cw,waagaakwadwaabik,waagaakwadwaabikw,NONE,NONE,NONE,NONE,NONE,Loc,waagaakwadwaabikong,,,
NI,NI_Cw,biiwaabiko-adaawewigamig,biiwaabiko-adaawewigamigw,NONE,NONE,NONE,NONE,NONE,Sg,biiwaabiko-adaawewigamig,,,
NI,NI_Cw,biiwaabiko-adaawewigamig,biiwaabiko-adaawewigamigw,NONE,NONE,NONE,NONE,NONE,Pl,biiwaabiko-adaawewigamigoon,,,
NI,NI_Cw,biiwaabiko-adaawewigamig,biiwaabiko-adaawewigamigw,NONE,NONE,NONE,NONE,NONE,Loc,biiwaabiko-adaawewigamigong,,,
NI,NI_C,biiwega'igan,biiwega'igan,NONE,NONE,NONE,NONE,NONE,Sg,biiwega'igan,,,
NI,NI_C,biiwega'igan,biiwega'igan,NONE,NONE,NONE,NONE,NONE,Pl,biiwega'iganan,,,
NI,NI_C,biiwega'igan,biiwega'igan,NONE,Dim,NONE,NONE,NONE,Sg,biiwega'igaans,,,
NI,NI_C,biiwega'igan,biiwega'igan,NONE,NONE,NONE,NONE,NONE,Loc,biiwega'iganing,,,
NI,NI_C,anishinaabemowin,anishinaabemowin,NONE,NONE,NONE,NONE,NONE,Sg,anishinaabemowin,,,
NI,NI_C,anishinaabemowin,anishinaabemowin,NONE,NONE,NONE,NONE,NONE,Pl,anishinaabemowinan,,,
NI,NI_C,agoodakikwaan,agoodakikwaan,NONE,NONE,NONE,NONE,NONE,Sg,agoodakikwaan,,,
NI,NI_C,agoodakikwaan,agoodakikwaan,NONE,NONE,NONE,NONE,NONE,Pl,agoodakikwaanan,,,
NI,NI_C,agoodakikwaan,agoodakikwaan,NONE,Dim,NONE,NONE,NONE,Sg,agoodakikwaanens,,,
NI,NI_C,agoodakikwaan,agoodakikwaan,NONE,NONE,NONE,NONE,NONE,Loc,agoodakikwaaning,,,
NID,NID_aa,nagaakizid,=nagaakizid,2SgPoss,NONE,NONE,NONE,NONE,Pl,ginagaakizid,,,ginagaakizidan,,,
NID,NID_aa,nagaakizid,=nagaakizid,2SgPoss,NONE,NONE,NONE,NONE,Loc,ginagaakizidaang,,,
NI,NI_C,biiwaabikokaan,biiwaabikokaan,NONE,NONE,NONE,NONE,NONE,Sg,biiwaabikokaan,,,
NI,NI_C,biiwaabikokaan,biiwaabikokaan,NONE,NONE,NONE,NONE,NONE,Pl,biiwaabikokaanan,,,
NI,NI_C,biiwaabikokaan,biiwaabikokaan,NONE,Dim,NONE,NONE,NONE,Sg,biiwaabikokaanens,,,
NI,NI_C,biiwaabikokaan,biiwaabikokaan,NONE,NONE,NONE,NONE,NONE,Loc,biiwaabikokaaning,,,
NA,NA_Cw,maang,maangw,NONE,NONE,NONE,NONE,NONE,ProxSg,maang,,,
NA,NA_Cw,maang,maangw,NONE,NONE,NONE,NONE,NONE,ProxPl,maangwag,,,maangog,,,
NA,NA_Cw,maang,maangw,NONE,Dim,NONE,NONE,NONE,ProxSg,maangoons,,,
NI,NI_C,Midewiwin,midewiwin,NONE,NONE,NONE,NONE,NONE,Sg,midewiwin,,,
NI,NI_C,waaboozo-nagwaagan,waaboozo-nagwaagan,NONE,NONE,NONE,NONE,NONE,Sg,waaboozo-nagwaagan,,,
NI,NI_C,waaboozo-nagwaagan,waaboozo-nagwaagan,NONE,NONE,NONE,NONE,NONE,Pl,waaboozo-nagwaaganan,,,
NA,NA_C,agongosens,agongosens,NONE,NONE,NONE,NONE,NONE,ProxPl,agongosensag,,,
NA,NA_C,agongosens,agongosens,NONE,NONE,NONE,NONE,NONE,ProxSg,agongosens,,,
NID,NID_C,-iibid,-iibid,NONE,NONE,NONE,NONE,NONE,Sg,wiibid,,,
NID,NID_C,-iibid,-iibid,NONE,NONE,NONE,NONE,NONE,,wiibidan,,,
NA,NA_irrCw,beshk,beshkw,NONE,NONE,NONE,NONE,NONE,ProxSg,beshk,,,
NA,NA_irrCw,beshk,beshkw,NONE,NONE,NONE,NONE,NONE,ProxPl,beshkwag,,,
NI,NI_C,biima'igan,biima'igan,NONE,NONE,NONE,NONE,NONE,Sg,biima'igan,,,
NI,NI_C,biima'igan,biima'igan,NONE,NONE,NONE,NONE,NONE,Pl,biima'iganan,,,
NI,NI_Cy,gashkigwaasoneyaab,gashkigwaasoneyaaby,NONE,NONE,NONE,NONE,NONE,Sg,gashkigwaasoneyaab,,,
NI,NI_Cy,gashkigwaasoneyaab,gashkigwaasoneyaaby,NONE,NONE,NONE,NONE,NONE,Pl,gashkigwaasoneyaabiin,,,
NI,NI_Cy,gashkigwaasoneyaab,gashkigwaasoneyaaby,NONE,Dim,NONE,NONE,NONE,Sg,gashkigwaasoneyaabiins,,,
NI,NI_Cy,gashkigwaasoneyaab,gashkigwaasoneyaaby,NONE,NONE,NONE,NONE,NONE,Loc,gashkigwaasoneyaabiing,,,
NID,NID_C,goodaas,=goodaas,2SgPoss,NONE,NONE,NONE,NONE,Sg,gigoodaas,,,
NID,NID_C,goodaas,=goodaas,2SgPoss,NONE,NONE,NONE,NONE,Pl,gigoodaasan,,,
NI,NI_Cw,nibewigamig,nibewigamigw,NONE,NONE,NONE,NONE,NONE,Sg,nibewigamig,,,
NI,NI_Cw,nibewigamig,nibewigamigw,NONE,NONE,NONE,NONE,NONE,Pl,nibewigamigoon,,,
NI,NI_Cw,nibewigamig,nibewigamigw,NONE,Dim,NONE,NONE,NONE,Sg,nibewigamigoons,,,
NI,NI_Cw,nibewigamig,nibewigamigw,NONE,NONE,NONE,NONE,NONE,Loc,nibewigamigong,,,
NA,NA_C,nemaabiins,nemaabiins,NONE,NONE,NONE,NONE,NONE,ProxSg,nemaabiins,,,
NA,NA_C,nemaabiins,nemaabiins,NONE,NONE,NONE,NONE,NONE,ProxPl,nemaabiinsag,,,
NA,NA_VV,giishkikozhiwewikwe,giishkikozhiwewikwew,NONE,NONE,NONE,NONE,NONE,ProxSg,giishkikozhiwewikwe,,,
NA,NA_VV,giishkikozhiwewikwe,giishkikozhiwewikwew,NONE,NONE,NONE,NONE,NONE,ProxPl,giishkikozhiwewikweg,,,
NA,NA_VVny,wiindigoo-bineshiinh,wiindigoo-bineshiinhy,NONE,NONE,NONE,NONE,NONE,ProxSg,wiindigoo-bineshiinh,,,
NA,NA_VVny,wiindigoo-bineshiinh,wiindigoo-bineshiinhy,NONE,NONE,NONE,NONE,NONE,ProxPl,wiindigoo-bineshiinyag,,,
NI,NI_Cw,gaandakii'onaak,gaandakii'onaakw,NONE,NONE,NONE,NONE,NONE,Sg,gaandakii'onaak,,,
NI,NI_Cw,gaandakii'onaak,gaandakii'onaakw,NONE,NONE,NONE,NONE,NONE,Pl,gaandakii'onaakoon,,,
NA,NA_C,mitigoningwiishib,mitigoningwiishib,NONE,NONE,NONE,NONE,NONE,ProxSg,mitigoningwiishib,,,
NA,NA_C,mitigoningwiishib,mitigoningwiishib,NONE,NONE,NONE,NONE,NONE,ProxPl,mitigoningwiishibag,,,
NI,NI_Cw,zhooshkwaada'ewaatig,zhooshkwaada'ewaatigw,NONE,NONE,NONE,NONE,NONE,Sg,zhooshkwaada'ewaatig,,,
NI,NI_Cw,zhooshkwaada'ewaatig,zhooshkwaada'ewaatigw,NONE,NONE,NONE,NONE,NONE,Pl,zhooshkwaada'ewaatigoon,,,
NI,NI_Cw,akiiwigamig,akiiwigamigw,NONE,NONE,NONE,NONE,NONE,Sg,akiiwigamig,,,
NI,NI_Cw,akiiwigamig,akiiwigamigw,NONE,NONE,NONE,NONE,NONE,Pl,akiiwigamigoon,,,
NI,NI_Cw,akiiwigamig,akiiwigamigw,NONE,Dim,NONE,NONE,NONE,Sg,akiiwigamigoons,,,
NI,NI_Cw,akiiwigamig,akiiwigamigw,NONE,NONE,NONE,NONE,NONE,Loc,akiiwigamigong,,,
NI,NI_C,wanakonde'ogan,wanakonde'ogan,NONE,NONE,NONE,NONE,NONE,Sg,wanakonde'ogan,,,
NI,NI_C,wanakonde'ogan,wanakonde'ogan,NONE,NONE,NONE,NONE,NONE,Loc,wanakonde'oganing,,,
